B. Topeka to Grand Island
Lat,Lon,Distance,Azimuth,Elevation,Cloud Cover,Wind Direction,Wind Speed
39.384551,-96.406919,89076.35017562083,342.56536119802684,106.13357353075658,15,194.0,11.0
39.385405,-96.407266,89175.88331587242,343.2272914487625,107.55087456001677,15,194.0,11.0
39.385664,-96.407367,89205.96246197,352.2706455961429,107.72127209778164,15,194.0,11.0
39.385869,-96.407403,89228.96642681122,354.0573409881197,107.89920000000001,15,194.0,11.0
39.386166,-96.407443,89262.1697551995,352.8328461110227,107.82661263590036,15,194.0,11.0
39.386418,-96.407484,89290.41154791231,359.3410591283918,107.54674039910186,15,194.0,11.0
39.386754,-96.407489,89327.77551423726,359.4132029509943,107.38542912000365,15,194.0,11.0
39.387735,-96.407502,89436.86345837684,0.2986914172880113,107.28554884225251,15,194.0,11.0
39.388921,-96.407494,89568.74243343667,354.37633685715423,108.21058368000031,15,194.0,11.0
39.390114,-96.407646,89702.03954915058,0.7195731241738619,108.71914438195047,15,194.0,11.0
39.391037,-96.407631,89804.68056104661,0.7787382011200521,108.62039683852616,15,194.0,11.0
39.391833,-96.407617,89893.19989871724,359.22185461747443,109.61443595788069,15,195.0,11.0
39.392402,-96.407627,89956.47564750888,359.5255947059928,109.49891232000093,15,195.0,11.0
39.392962,-96.407633,90018.74694101112,1.3936777374219183,108.61145664000306,15,195.0,11.0
39.393502,-96.407616,90078.80996940276,359.04640180746486,108.14620992000701,15,195.0,11.0
39.393827,-96.407623,90114.95332639257,1.6415489434102224,108.03416544000092,15,195.0,11.0
39.396901,-96.407509,90456.90687331626,1.5330087171640934,109.10697994866622,6,182.0,11.0
39.397132,-96.407501,90482.60209828097,357.9661666728521,109.52964552345539,6,182.0,11.0
39.399308,-96.407601,90724.7147836305,2.4245662778714423,113.34865804492344,6,182.0,11.0
39.399381,-96.407597,90732.83928647198,359.94331081333064,113.48023596210135,6,182.0,11.0
39.400162,-96.407598,90819.68256668928,0.1504619218819941,114.71233343999238,6,182.0,11.0
39.401339,-96.407594,90950.5594466316,359.4658000752273,113.37926016000365,6,182.0,11.0
39.402002,-96.407602,91024.28488742671,359.71646447851316,115.21440000000001,6,182.0,11.0
39.403095,-96.407609,91145.82243043154,0.1442069537305759,114.5655049401472,6,182.0,11.0
39.404323,-96.407605,91282.37023285372,0.04252733817960227,114.12845856000214,6,182.0,11.0
39.405364,-96.407604,91398.124183377,359.92565879671804,114.27623398810057,6,182.0,11.0
39.406555,-96.407606,91530.55745248798,0.2170078993897973,115.24250353535665,6,182.0,11.0
39.407167,-96.407603,91598.60923570649,0.1602781711453375,116.63581348836695,6,182.0,11.0
39.408548,-96.407598,91752.17003024752,0.24703182467869567,115.47438103756862,6,183.0,11.0
39.409444,-96.407593,91851.80161056612,1.0483388548178114,113.69169976473417,6,183.0,11.0
39.409824,-96.407584,91894.06275660275,359.93461261851036,113.72575719014462,6,183.0,11.0
39.411178,-96.407586,92044.6207853241,0.6278756879710455,115.09833215998871,6,183.0,11.0
39.411601,-96.40758,92091.65906366594,0.11438361166064089,115.25087943935239,1,187.0,11.0
39.412375,-96.407578,92177.7241083967,0.0,116.54966783999512,1,187.0,11.0
39.412413,-96.407578,92181.94951560962,0.34217546732794324,116.63306112000275,1,187.0,11.0
39.413836,-96.407567,92340.18271803454,0.5618210157431838,115.76596608000366,1,187.0,11.0
39.414939,-96.407553,92462.83661877394,0.0,118.19546591999666,1,187.0,11.0
39.414961,-96.407553,92465.2829071599,0.21951120069375668,118.21960607999787,1,187.0,11.0
39.417784,-96.407539,92779.18848892805,0.3982430946825207,113.5392863047741,1,187.0,11.0
39.418562,-96.407532,92865.70023163235,359.6006485786043,112.47740797132862,1,187.0,11.0
